2044	9637	16
101	7542	7
18415	945	23
6013	1237	12
1628	161	10
15204	4499	31
23870	9501	34
255	178	15
124	4579	7
1002	7985	2
129	3674	24
272	1006	9
2943	1111	26
233	5814	9
297	7342	17
1526	885	22
1392	7271	12
111	6077	4
138	5933	12
164	1013	29
1346	4598	6
101	7568	10
16	458	24
161	1703	3
119	1998	5
31063	3346	6
16262	6742	0
821	5152	19
5663	690	18
13984	6594	21
127	5631	10
127	6416	13
107	3655	1
697	7976	24
14	3703	8
101	9495	2
120	427	1
101	4827	7
8	1319	13
12	9695	14
106	4643	2
8930	7330	4
102	790	6
2	4293	25
320	6704	8
105	8435	3
203	6214	17
103	3997	7
1782	3697	11
7	993	16
5792	2013	17
103	5424	10
8296	4977	30
922	4289	19
1098	394	14
16483	4505	12
111	5498	4
781	9455	7
102	8409	31
2996	6579	8
3859	9970	7
8	5290	17
142	5599	5
4739	516	2
203	9998	15
106	5129	8
7936	9113	0
101	9780	10
214	9335	15
15520	1588	5
3695	3711	4
4083	4104	7
107	7400	1
6284	7435	3
102	754	14
468	5941	1
117	3806	2
110	8097	8
102	6239	3
155	7138	4
195	3830	13
6193	5116	15
19581	160	26
1407	5856	16
809	9291	13
14	1018	17
16141	6708	0
131	5182	13
127	9594	15
5724	4919	5
152	1031	2
113	1821	8
2761	6180	7
14	1489	15
134	4742	3
143	6068	15
771	3331	23
9325	3721	5
111	6076	16
28179	803	6
9	8224	14
103	3262	15
247	9219	26
148	1657	14
132	4855	3
177	4135	22
2034	7972	22
10475	4774	15
1707	7747	22
108	1677	0
1101	6108	22
102	1566	16
4532	9818	15
1014	9243	2
5662	1735	15
1601	1716	7
458	5956	1
11991	6093	2
3349	7769	1
1029	5914	2
103	9296	19
12	8498	4
287	5363	35
21431	9194	13
29898	6466	32
9624	8361	12
134	8973	2
9	5282	13
102	6008	20
2300	402	8
8	6865	33
122	8610	15
127	4927	12
101	9175	4
103	1233	12
101	9241	6
12	1661	25
101	1138	21
101	2424	14
25575	1940	11
674	8074	33
191	4353	2
9477	6617	12
17438	7399	0
8	5318	11
594	5239	6
18558	7433	13
103	5881	14
4855	2015	16
9358	3218	7
135	3776	0
498	578	11
62	7530	0
5012	4796	0
292	7991	14
513	9189	0
102	3411	15
32101	8273	21
103	2809	11
1248	3854	5
119	2892	12
9564	4293	1
175	4676	0
107	8431	13
2	6890	24
113	8723	3
136	6374	12
170	8384	14
2215	4497	8
111	4126	8
4510	674	6
105	8700	19
1782	3739	7
121	3972	9
14	7982	33
128	6070	0
7271	6350	1
101	2559	12
150	1798	10
1025	8910	2
907	1692	16
101	5944	9
2121	5707	10
210	9201	12
118	5821	7
232	7739	26
323	4148	1
690	7900	21
6676	145	0
181	7122	17
117	9370	16
14	1694	29
104	499	6
5727	3403	3
102	6481	7
10525	1060	10
17516	8639	8
62	4354	5
102	1808	20
20965	7039	16
5876	290	24
8282	4065	39
20092	4898	3
113	482	35
996	8345	10
110	8993	6
104	3482	23
121	3395	9
14	6695	35
2403	7468	12
21278	7381	10
103	1681	14
116	5585	1
101	6836	4
133	4751	11
215	435	6
157	812	2
255	3192	15
30666	3865	19
237	45	43
9508	2977	8
149	4202	10
103	8440	5
101	48	15
29882	9302	4
109	7205	12
105	6612	11
1119	8323	13
129	3288	4
3512	9797	6
102	7281	3
101	1286	32
315	5390	16
111	5338	4
140	1580	20
14	5079	13
107	5095	4
107	7944	3
713	7463	21
12	7453	26
103	8889	19
5362	993	4
601	2677	6
619	4123	0
13196	6083	7
16	5359	18
101	6457	8
101	9215	22
103	4505	8
199	5755	17
171	835	3
26555	7587	17
2924	6651	20
427	8053	43
106	1186	2
9734	1876	14
1308	3772	19
101	1693	7
107	9964	1
102	2292	9
769	9164	7
104	4182	8
102	981	12
107	172	12
28636	4148	10
157	1124	22
14	4368	13
8383	4027	5
714	8323	3
480	9484	3
105	6902	23
14677	4738	39
21769	3158	29
104	9200	5
8787	1711	3
3309	3198	14
119	1930	13
103	4504	28
6075	7177	9
633	8924	11
1752	1114	28
473	3539	2
329	2957	28
3875	4465	13
104	8624	7
22561	3736	8
17655	3723	12
1857	9654	18
453	1757	14
1680	4228	0
8083	6499	3
8309	2349	43
2304	4114	9
4441	4790	4
26202	2327	18
108	1837	0
107	6209	3
2983	6466	48
616	8506	16
15376	3254	8
2	5967	19
1087	4691	3
23263	9522	15
1043	6692	5
107	7496	1
2785	9216	11
102	2454	23
108	1514	0
159	6570	7
101	4541	19
201	2496	11
2677	3787	13
101	7351	8
4241	7895	30
286	5384	8
1885	7912	5
1076	6886	5
147	7283	15
103	8112	27
8738	5750	4
109	3596	26
1233	9364	17
8	236	17
2476	714	15
794	1594	34
14617	9390	23
1017	529	0
2932	1300	41
106	320	24
101	666	1
135	3936	0
1111	6078	5
2823	1773	18
406	9056	5
7284	8747	9
111	8636	15
8	5600	29
12	6556	10
30698	458	31
3765	9567	14
188	4034	18
105	3736	5
18880	8991	26
18119	8048	0
208	4991	15
521	411	11
176	5922	2
32211	1414	8
102	6711	19
14	3801	12
2710	9150	11
604	275	17
1125	5215	18
121	2761	3
7	5679	2
136	8966	4
104	1818	6
104	7607	11
14462	1632	12
19125	2189	7
8222	861	32
14	8697	18
2518	2667	13
121	4644	12
210	1750	1
12	3352	20
658	9860	5
102	1712	20
102	7123	27
110	8485	12
12	5620	15
123	9283	15
7	6091	10
106	7909	3
101	7386	6
25146	9231	9
114	6706	19
11752	6308	15
8	5598	36
1955	3896	1
102	2078	5
124	3372	9
104	7251	3
1524	9554	7
30374	945	13
501	6701	7
1048	8360	9
104	5557	6
104	2262	9
104	7828	3
5624	5112	12
110	7339	6
14981	5305	10
137	8364	9
101	7709	6
120	7393	8
12	8447	10
4277	9944	4
2879	361	1
498	1480	1
104	83	6
101	390	36
14	8347	12
4103	6632	24
102	3926	17
14	7286	12
105	7920	5
12869	6102	2
14873	4770	9
101	7609	12
101	1559	16
112	9392	4
2641	4643	1
4782	3946	11
120	5479	22
7	7306	20
15327	4772	13
116	7893	3
101	4528	6
236	9469	12
101	60	14
14	7541	29
9883	7362	19
8824	8156	9
274	8352	1
14	2871	23
1101	1338	11
2137	160	15
17217	8973	16
714	7396	20
103	3633	6
487	8115	8
25068	9098	7
1755	1887	9
256	5131	5
441	8367	12
8288	8901	13
2492	3363	5
152	5892	3
152	326	9
162	3557	7
5931	6530	2
14	7128	21
115	9904	27
284	7665	37
112	3964	4
106	864	1
133	6376	3
164	9724	13
101	186	24
109	2023	10
18108	2980	12
3490	9367	10
1432	1161	15
2617	3174	18
2	5216	26
102	2908	2
1318	9863	16
141	9362	7
5182	8076	3
131	8921	11
107	2085	2
289	246	27
26852	5545	4
120	4491	8
219	1620	31
157	2182	4
162	3023	13
200	427	21
4305	7242	9
320	4575	18
2646	4130	10
519	3063	5
14	8614	36
118	8368	13
231	8520	2
184	9142	21
106	3691	14
2193	5526	26
114	7451	8
14	5266	12
107	4972	7
749	8130	9
14201	5856	30
110	4133	14
2217	6875	16
107	9376	2
104	3961	4
13969	6499	11
105	1661	17
18970	3503	15
2372	2559	19
166	8829	1
14	5582	43
103	7994	12
8	2887	3
613	7130	19
153	173	18
121	3202	6
7	6816	30
101	5759	16
121	5679	11
14087	9167	1
417	2431	30
242	4195	1
873	9947	15
627	3787	5
111	3131	10
154	5322	8
213	9178	12
102	4818	7
121	4677	3
101	1111	18
101	2232	21
163	7306	11
120	3183	5
442	773	7
101	5104	4
102	250	5
478	8447	2
285	8355	6
14	2194	9
2975	1732	1
106	169	5
106	3142	2
101	8984	15
2379	1356	7
130	5303	0
5145	2560	1
108	2631	0
21453	6433	18
147	2013	19
154	2791	1
14	2461	25
9808	5184	12
3789	9249	23
19520	9049	21
2608	7016	13
12	1302	24
796	2685	5
101	2579	15
2729	9810	40
293	2237	3
137	8928	10
1679	928	0
1949	7542	3
3343	3217	8
110	1455	20
515	7753	2
2461	9165	12
14	991	22
140	8205	22
9	5390	12
110	9987	7
11974	3608	6
14	6603	32
2315	1267	12
11892	744	11
108	2176	0
12	6575	38
1710	250	8
12	8757	31
8	1283	30
703	6323	9
2283	8242	4
542	5608	33
20089	1849	13
113	7281	10
517	5188	3
108	3342	0
107	9646	6
129	4158	12
4691	9066	25
264	4479	15
570	207	17
20989	7148	11
101	8050	13
745	4089	9
103	4827	15
130	5118	0
3559	3020	17
101	9297	15
102	7760	14
23945	5133	7
136	8166	17
288	6960	0
104	6014	7
639	3081	6
1638	1558	22
102	8117	18
1477	5248	10
6102	4867	17
626	611	16
754	3181	10
214	7829	2
2231	3568	0
182	1022	18
12	8435	11
101	8956	7
109	6476	21
12	4337	12
486	1614	2
195	2175	22
8	1568	22
28394	928	6
617	3985	14
1855	1781	7
112	4146	7
1605	3965	33
1585	2163	7
9909	7648	19
101	7605	13
1219	340	4
114	6066	31
502	9896	0
3259	2854	0
155	1415	4
101	9878	15
119	2785	25
29143	9069	16
101	2731	32
14	3091	25
304	9825	23
140	3164	12
239	8672	4
15495	8002	9
101	6248	21
332	3255	2
773	6412	19
364	1423	11
474	7753	25
152	4369	11
443	6716	17
111	9773	20
113	5573	3
128	6403	0
106	5369	1
638	7547	8
12	3969	25
3236	815	17
15882	6634	0
12	6881	15
7031	5969	7
29497	4483	26
103	5282	29
119	9022	3
134	5339	2
607	9147	7
129	6824	25
104	9028	4
113	5863	31
32188	7683	17
14	1447	16
1132	2745	29
996	3655	25
844	5575	16
101	6986	9
648	7597	5
1548	2172	16
5271	8955	16
25083	4452	16
5105	5617	17
107	3346	22
14	2796	29
1574	4413	10
882	369	21
1479	1873	2
9656	956	3
107	6569	37
105	5804	5
12	8230	5
3617	8869	11
101	7876	9
14	7918	21
14	2220	31
634	3949	4
4477	9094	20
885	3236	8
139	8670	0
101	5697	6
103	8395	6
17870	6732	14
28888	469	1
102	2113	28
102	4844	17
104	6695	4
688	3523	2
20489	4454	4
111	9123	20
9	8726	19
32206	7541	23
101	6249	1
139	8985	0
101	3627	11
1248	4151	13
118	4813	10
14	1668	24
520	4772	18
21792	9896	21
1144	9806	5
1031	3179	2
101	2625	3
105	3875	20
403	5437	13
29041	1228	7
8	5613	39
1960	9917	26
4090	6376	10
14	6888	7
6250	1018	7
9	4287	14
104	4239	7
143	5131	20
796	6985	13
4520	8701	4
5240	8522	0
177	6004	19
173	2740	5
420	3115	3
108	2815	0
26830	6319	15
290	1570	23
130	5135	0
105	9922	24
12	5731	6
8	5586	10
106	1304	7
101	3078	7
7	3126	14
103	1924	27
104	4588	13
20120	9270	0
209	8000	15
14	9859	17
14	7237	15
853	8779	21
111	4201	3
108	2104	0
105	6051	21
16051	6670	0
428	6620	17
884	8970	28
103	9291	2
703	7265	1
118	712	4
1649	6430	11
113	3233	10
136	8691	19
2741	8371	46
131	8842	19
105	7874	18
1102	4707	27
193	6246	14
103	3236	10
4845	4874	18
104	3214	22
4987	9345	7
179	9068	8
127	4203	15
102	1093	3
124	3480	8
696	8934	40
110	955	8
103	5549	13
201	1618	9
103	2254	2
25895	5680	5
106	2999	2
3557	2206	1
311	1802	7
2015	6578	0
294	2828	23
233	8901	23
14	3977	5
108	3510	0
1089	1061	5
122	6326	4
1939	2580	1
101	2579	32
102	3591	12
102	9384	6
797	4684	12
996	4332	6
107	8698	24
142	8713	5
635	5667	17
137	562	13
6016	9882	2
12	3947	21
15379	5742	0
18059	6835	15
1462	9818	0
1323	2576	1
177	4283	5
2417	7241	13
2810	8198	11
9	5332	18
14	9632	25
113	4421	7
127	1291	25
112	1736	13
12	6023	14
114	6209	18
30816	2256	11
101	8772	7
28795	8278	24
101	9610	5
266	3629	26
7	2366	24
101	812	5
9339	2506	15
398	7086	0
102	5812	33
1627	750	11
936	8445	3
343	9764	0
103	6343	13
581	2025	1
2438	4437	1
111	5511	24
124	4826	10
1304	8446	11
19771	112	3
6830	8762	14
118	5967	11
133	7956	22
101	6693	2
241	368	0
19980	8994	6
394	6313	19
30861	2820	3
102	7816	21
2043	3506	13
62	7896	14
104	6985	27
102	9088	9
1207	4856	13
244	1791	11
3739	3831	19
14	9195	28
109	1451	38
369	8031	7
120	4314	21
3944	9453	10
101	6407	30
3173	4433	5
103	4741	2
133	4412	17
7	5181	12
12	2913	6
271	1451	27
6719	4693	15
242	7025	7
28058	6362	32
6436	3632	19
24682	364	9
1125	7532	25
102	6592	1
14	9828	8
159	1299	22
112	5248	20
408	9720	0
3681	1655	3
263	179	11
103	7630	15
5234	2612	2
108	1941	0
788	1524	6
110	285	7
28205	9651	7
390	9463	12
12	2693	14
101	4647	15
902	1162	11
116	4168	17
142	5632	5
101	9707	10
23856	6807	4
12	5635	29
105	7553	1
2507	9332	7
18199	4427	8
12	1170	36
19683	9341	12
8128	9082	3
3988	7975	0
1195	6454	7
25067	7791	10
14	1550	15
188	7834	0
14	3187	45
7	8625	11
193	2280	3
6251	1336	7
101	4034	22
103	6435	5
106	247	8
101	8107	2
1421	7194	30
2329	5098	20
102	4546	12
119	4843	32
7161	5720	12
102	6883	9
3588	8373	7
107	4056	3
14	2086	8
22138	4228	25
228	671	16
104	9167	7
235	1806	5
286	5552	8
142	5319	5
843	1107	11
1051	6579	25
109	5720	1
30023	4167	6
103	3269	5
108	1362	0
3258	5594	26
62	1425	11
14	9955	10
12883	2690	7
1340	6379	4
12	620	27
106	8759	1
475	1162	8
26675	1290	6
101	6084	1
30329	6232	14
107	9785	15
102	4079	5
20951	9025	13
113	8971	3
14	428	23
141	3392	8
191	7573	15
8933	1903	1
101	9607	16
101	5216	11
112	238	6
105	1856	22
7	5200	2
101	546	1
7	3864	19
9	8777	37
2635	5940	7
281	2801	24
62	7282	0
12142	9166	3
224	4799	17
111	715	22
107	5976	2
620	3042	25
21088	7543	11
19063	8265	0
106	730	4
118	352	15
5136	866	12
105	7887	7
105	940	8
2262	4401	5
14	9422	6
134	8725	2
102	6021	8
4765	3355	5
129	5792	7
202	3412	5
102	2790	7
12355	6710	25
715	6195	21
117	3086	18
104	5231	24
14	3681	12
3118	6077	8
110	2867	18
11733	3156	9
25701	9767	27
22896	8166	11
106	3002	23
8	6805	6
105	8291	17
103	5189	4
106	8432	1
116	9867	4
106	7123	3
7480	8168	12
364	1519	16
5372	962	8
14	5993	31
4756	6441	4
8513	4268	4
605	1206	1
14	3105	14
411	8282	7
585	2910	1
30354	6422	11
112	1510	16
103	2918	9
12	1216	7
710	3922	8
12	6563	8
12	7789	10
156	9658	6
1835	601	22
62	4122	5
6015	7511	17
119	9715	16
1266	1842	31
429	6466	35
659	956	4
103	6315	23
28481	6390	27
17320	3662	11
105	7311	5
109	1053	13
114	8394	27
106	3762	1
410	7517	8
101	7425	12
148	8524	13
1398	202	13
123	6517	5
2536	3417	6
9287	8279	19
174	8351	31
892	8255	0
110	2549	6
118	579	7
18530	9148	15
132	3397	8
1908	3220	36
116	5646	1
509	2319	14
101	5508	3
128	5806	0
2119	186	6
102	1678	2
529	91	0
104	5389	6
23719	6052	20
686	69	21
223	5603	23
2397	7722	18
118	9258	12
109	6609	18
14	8946	39
101	1057	13
14615	1555	15
106	4188	2
106	7347	5
3145	3613	7
103	1383	8
21033	4211	1
11902	974	12
102	140	26
11870	5289	9
14	544	15
104	1192	8
104	4842	2
1173	6995	11
1040	4437	2
298	9978	19
103	5967	10
2439	4119	17
101	6124	19
7185	8948	26
675	7905	24
250	2379	14
3607	167	21
118	8256	4
2949	9656	11
102	2540	9
3146	8181	9
102	4929	4
17988	2893	3
804	9558	12
117	1472	5
1163	9318	1
14	9761	20
26930	7611	3
11963	259	0
104	5191	10
111	5570	4
107	3996	11
101	5419	19
106	8509	15
7	2461	9
7	3667	11
354	9843	8
106	1917	2
22565	245	11
104	7362	5
1092	4179	5
157	564	2
121	7125	25
1761	8634	22
1003	7209	21
105	9249	11
101	7045	2
8	8762	28
105	7938	9
1100	3279	3
105	6348	11
106	1340	20
180	1222	2
134	4670	3
9	8799	14
472	8866	10
117	7040	2
101	5418	7
482	7258	19
101	872	13
410	7767	6
1321	4177	19
330	4022	2
14043	8757	27
2433	32	25
185	9770	12
129	3968	6
609	7824	7
1143	8512	31
108	1266	0
969	7445	2
1155	9783	17
103	3429	5
2287	4587	1
123	886	12
284	3415	21
25455	4731	17
503	4390	4
103	2156	7
27105	4071	21
12	3342	16
132	103	1
29850	7077	3
2656	3023	9
103	8139	17
101	5193	13
3457	6724	32
3244	95	17
206	8249	4
4872	7338	12
1109	9862	2
27806	3387	17
746	8096	4
108	1589	0
110	8499	8
246	9530	0
19054	2615	9
111	4747	4
444	9695	2
14	8370	37
171	6391	26
12365	5576	24
101	8225	2
873	7076	24
14	5666	7
185	9900	26
147	6535	17
9422	7095	29
62	9529	18
2516	6492	0
1742	5996	16
121	6749	11
635	2958	1
318	6227	6
7	2644	13
136	8734	4
1501	563	8
20317	7519	12
140	5268	4
907	2061	3
1907	3540	15
14	4358	9
30745	2218	10
412	4509	18
28067	7252	21
22624	1421	7
101	6220	6
120	3314	2
163	5843	21
101	9071	4
119	6490	24
480	4822	2
106	2586	23
2729	669	3
2887	9605	0
117	2656	16
27709	4978	14
1892	2575	11
265	2597	7
102	6632	19
14	4480	31
104	4387	6
18569	8364	23
105	9519	15
101	3273	12
3608	4565	3
920	5879	15
23910	7955	11
101	8616	4
277	2716	11
106	9305	3
19679	1848	10
1465	8980	24
1027	6846	4
641	2745	4
62	5875	5
2102	9013	3
5683	3049	20
2575	7215	6
173	4625	3
380	5932	8
135	3704	0
101	3949	6
3070	73	3
3362	8045	7
110	7703	12
24018	5172	43
9649	3401	6
62	3614	10
23754	6921	3
19419	8521	0
1777	1081	12
101	3373	4
102	7270	19
625	9264	16
2022	6855	0
9610	34	4
104	5293	6
5268	5583	24
115	1506	5
128	5902	0
112	5864	4
1478	8373	18
164	4332	25
10727	1465	17
2535	8700	8
11574	8875	4
123	4978	22
1497	5420	6
2824	8186	13
107	2687	5
104	9832	1
102	4686	20
169	4935	0
30793	4106	7
107	1680	2
206	1235	7
18903	5862	5
111	8227	13
454	4333	6
102	9602	17
7446	2946	8
21921	1735	27
101	9541	14
22711	2757	13
362	8170	2
313	5749	6
564	3272	6
14	9354	14
24447	745	4
386	7898	2
10890	3417	14
14	556	14
111	9546	20
2	2558	9
5948	3081	33
3325	2216	25
2782	4370	39
101	1480	16
1124	2790	20
101	995	14
101	1069	12
101	9096	29
101	7808	1
362	8261	5
107	4148	5
200	4315	21
107	440	13
1180	8679	7
26892	4916	3
1059	9121	13
167	875	0
1734	3388	17
104	8357	18
102	5251	7
1494	7778	11
1445	5554	21
828	4224	9
106	9693	16
1828	6037	2
106	6357	12
1183	4138	0
16	6710	8
159	4888	1
24534	5138	8
12	9224	5
12	7660	7
207	1330	6
119	7952	9
116	2603	3
14	1501	33
103	4682	9
107	7708	2
22252	1814	7
127	5581	29
7	4704	34
14	6151	21
117	6760	11
105	6336	10
354	7928	1
9600	4380	14
12	2058	7
101	5990	4
106	5465	1
17193	5350	15
128	6307	0
14	270	18
4731	6858	8
455	4818	10
20656	5796	5
116	3023	11
101	8938	3
103	546	9
690	7291	33
106	4311	1
139	8889	0
123	9886	10
234	1378	8
119	6458	3
919	8981	20
562	2408	7
329	1364	6
829	495	5
9	8787	15
104	8803	6
2298	1390	1
7	5810	5
197	8747	27
633	2052	10
7	7571	0
101	3041	3
159	2263	18
8920	6127	10
9	4112	30
30700	3169	1
104	2920	6
113	3785	26
154	5586	8
27262	2729	7
815	5928	1
14	7851	9
2309	2590	2
127	4071	18
14	6272	23
12	7223	34
19532	5881	3
879	4222	10
148	1164	25
101	2243	31
1255	4779	16
2768	9148	23
3938	5398	23
8334	6788	8
150	3930	10
24565	1397	27
141	7401	7
109	3060	5
780	6229	2
732	3099	28
1545	4105	9
101	4143	4
5338	4202	15
146	5368	32
108	2456	0
227	302	35
9214	7831	8
101	3494	7
2048	538	12
7	8439	6
111	6313	16
9232	8610	2
14	5106	37
109	1109	4
101	1222	20
109	923	6
24941	9574	33
1003	429	3
101	3360	17
27721	7108	26
103	3459	8
14	3158	42
14	1998	20
1486	6181	26
14	2849	19
209	2497	15
2330	8316	24
141	4202	26
8940	3066	10
1470	6115	6
102	4006	24
17078	7459	20
103	5487	19
23342	4532	20
101	6435	13
101	9189	19
130	5551	0
11634	4960	15
101	7944	19
12	3211	23
214	40	25
108	2911	0
17222	6890	16
1820	5999	8
107	5117	1
104	9068	22
151	8052	12
112	9538	8
15630	6563	0
104	8492	20
14	8591	13
101	9258	5
275	8502	11
1063	7956	10
101	2379	13
10897	1297	17
104	9542	28
1803	3968	20
115	2305	3
14	3914	15
16534	3533	8
3650	3811	2
569	472	2
9	8319	23
129	6563	3
393	4488	1
157	3934	2
107	7217	14
836	2548	6
20431	2465	34
105	1066	3
101	8483	7
119	7384	25
387	8213	29
132	2053	23
108	3094	0
2098	9852	33
108	7295	20
14	6542	19
133	6846	5
106	310	7
1117	3284	4
114	9327	24
101	5451	8
12	4234	6
20728	6187	25
12	1837	16
101	3635	38
564	1900	6
134	9498	13
960	7850	1
319	4727	8
7789	8969	18
5611	2337	19
8381	8610	8
111	296	7
113	7748	4
242	2866	6
457	6908	1
107	9854	20
18605	3942	18
102	9479	20
7628	8002	0
22623	8292	20
118	4552	22
105	6181	20
106	9662	24
139	8697	0
184	4814	14
123	926	7
12	974	28
101	6222	1
101	9379	1
14135	8961	17
640	112	9
14	812	12
172	7610	25
2	2302	11
110	1947	14
1619	489	5
2539	2927	11
103	4493	11
8	8789	21
4646	5761	12
4580	1502	9
1802	7940	2
101	8492	21
338	2984	2
25830	7174	21
127	5642	31
2559	2945	16
18494	8117	0
2415	4132	8
14	5834	12
118	1356	8
101	9543	9
8892	1251	4
105	7469	2
534	3827	3
257	7099	14
282	7063	21
3105	4940	5
32091	7428	30
5119	9781	1
7	7944	37
14	9352	9
117	2659	3
62	3291	13
104	3716	26
106	5342	1
106	1362	9
24236	9913	6
325	8870	2
105	1002	7
153	2834	3
31520	5259	13
107	7153	10
107	2685	2
113	5602	3
110	1008	18
104	8612	4
111	6125	15
107	185	27
29926	9139	10
30879	1057	18
107	2234	2
9	5498	20
1924	7978	11
110	1785	16
134	5372	2
19643	6128	21
14	3908	9
574	2759	8
326	2817	8
2097	9613	6
206	5759	20
1672	2884	17
113	3181	18
111	8174	22
362	1062	2
1896	1508	12
158	2134	10
9	4945	10
5470	969	4
101	6345	3
123	4535	17
14	5301	35
234	6372	25
177	6261	16
101	9194	1
173	3732	3
104	8767	35
105	301	7
5216	8982	15
244	2463	7
5853	5128	19
4696	8558	10
14	5709	14
109	7637	7
105	649	13
101	37	24
106	1023	1
115	352	6
4297	1911	1
105	6443	16
101	298	8
1004	3380	10
12	7750	11
6068	5487	16
7511	468	3
28689	8409	15
1780	7916	2
109	7487	11
104	9634	22
14	9002	17
113	397	5
108	3473	0
113	6095	15
102	9800	6
6550	2383	9
26297	3735	7
114	936	21
12	2976	11
12	6700	3
106	177	7
101	9515	19
142	8750	5
29980	6073	7
116	3884	7
118	7343	3
27890	3620	5
103	4454	19
3717	4596	4
101	73	2
29635	6197	5
148	8551	12
101	4549	10
12	5124	4
204	2779	7
102	9359	6
113	1156	7
104	5991	17
146	5624	34
16	8895	6
278	5287	32
7342	5629	23
101	6464	5
101	8803	7
4724	8927	5
101	1478	22
3870	5557	17
31355	6884	13
62	9886	11
976	8422	8
9	5398	14
103	2607	22
109	4274	18
4275	258	3
2	2992	13
4721	2387	24
14	6863	7
958	9453	6
102	9579	14
137	4569	7
130	5160	0
103	5352	19
5687	6834	13
4073	5538	15
106	4538	13
113	4451	19
3477	7847	14
104	1358	7
19873	5554	36
670	4810	19
107	9654	4
108	2776	0
198	841	2
14	6507	13
1683	6047	5
228	7199	14
4016	8069	7
2123	7784	12
14	7084	13
108	2079	0
122	9467	6
7953	9240	0
118	4295	6
8	2198	5
106	4989	13
118	5868	24
27151	4349	14
646	6630	22
329	6620	19
162	5501	4
14	4015	17
237	5031	1
1934	5877	15
12739	601	0
101	1188	8
14	2264	40
20328	7509	32
123	5778	11
103	5024	7
12	7392	4
101	9257	22
12	3436	12
115	2491	43
401	1265	17
6474	3432	11
12	2722	14
5215	6585	2
414	2487	3
105	7590	1
12	8205	4
861	2686	17
108	1970	0
10368	1092	20
2758	4128	8
1299	6264	11
105	3982	3
188	7869	0
2627	6603	25
426	9014	1
103	8416	7
101	4516	5
105	3691	31
3600	4545	16
117	5167	5
32368	7013	5
103	4542	39
2	7287	0
242	31	2
104	614	8
14	709	17
5987	29	26
21394	9934	6
16394	3461	6
409	3484	2
28886	7414	26
12	4460	9
101	5293	7
101	1313	15
10991	7847	3
14	8431	20
108	1397	0
127	3406	15
9	2870	18
110	2268	2
156	4504	7
3086	8047	15
16178	4642	5
112	6442	13
142	5344	5
8	1532	5
101	7629	20
4612	8887	10
5361	1904	10
156	9178	2
2	1529	5
1046	9306	14
109	9203	6
101	9390	20
127	6160	32
365	9294	3
103	8742	19
103	5057	8
6151	9903	11
3296	3258	18
145	6018	4
104	9830	7
107	7219	9
127	3242	7
1051	8886	15
118	298	1
2187	2637	3
332	3896	9
14	9852	37
101	4387	7
241	343	0
116	8875	2
17249	2409	1
101	1091	17
19914	4692	8
116	1993	19
371	4318	9
1864	5106	29
6786	8809	17
819	6894	10
1576	3224	7
14	9218	30
21861	484	4
223	8804	8
14	1129	13
62	7224	14
20727	1184	30
7	508	12
105	2468	9
178	1581	4
408	9695	0
530	401	0
161	6942	16
6503	4991	5
114	234	18
14	7520	10
1599	4288	6
12886	634	0
107	9843	1
111	293	18
1517	2903	14
103	4588	4
368	7737	13
112	5544	4
5716	6943	13
106	6580	1
4813	4266	39
110	3967	14
119	7658	35
102	6413	13
29003	5192	7
7532	5326	24
101	8161	12
102	4	10
14	6149	18
1813	5561	18
12248	383	0
4929	5324	25
102	707	10
9	1842	13
106	3733	1
102	7932	34
6700	5942	12
116	975	1
101	1646	29
8680	649	14
24633	3177	3
9	7739	10
9	5375	19
102	8425	15
113	226	14
111	8078	13
2515	7964	10
164	4238	5
116	5673	1
12	6060	15
582	2161	1
106	7027	1
712	4733	18
128	5769	0
2557	585	20
102	9036	17
136	6204	16
239	751	4
107	5660	8
3549	6441	14
1693	1479	6
62	6207	8
126	9924	9
106	9694	3
106	8720	1
155	4786	7
554	2642	9
121	8602	3
1570	4843	18
123	7837	19
2471	392	25
101	6115	1
1972	4177	25
1876	1551	1
31494	7747	9
12827	2454	41
5172	3154	38
20514	3341	1
14	8012	18
120	5819	5
16203	2013	11
19426	4735	7
7	8022	7
112	3523	29
870	9615	13
105	7137	5
106	4977	12
21568	2890	27
101	5760	11
107	8687	32
101	4430	9
12	1283	15
197	5605	25
102	9162	7
9169	6894	33
12	5587	32
11627	1052	3
203	5150	4
1133	9432	0
7	8144	17
220	4036	4
105	4166	22
119	7926	6
101	1192	9
12463	1182	8
101	4842	3
7	2167	7
14179	4267	0
3539	6333	18
2623	9171	22
104	1057	12
134	8754	2
1103	7874	15
104	5192	24
14	2440	14
3075	4315	8
31969	7197	27
5714	5941	27
101	5389	7
680	634	17
12	8491	18
4166	2285	19
2925	2024	10
104	7845	7
9	2263	4
103	3394	5
101	9899	10
14	2905	37
1070	4768	27
109	3223	16
300	694	9
14493	7245	9
102	5089	6
22435	8480	17
183	6410	28
14	6764	22
111	487	12
233	3075	6
13	9885	4
108	1237	0
5933	9940	13
4736	8121	4
